1.884000e+02	1.963111e+01	1.884000e+02	1.963111e+01	1.320773e+02	6.395556e+01	1.247526e+01	6.844782e+02	4.097329e+01	4.263719e+01	3.853377e+01	4.263719e+01	3.853377e+01	3.358401e+01	7.455986e+01	1.307624e+01	1.555123e+04	3.098038e+04	1.109099e+04	3.283187e+04	1.139114e+04	6.556059e+03	
1.896000e+02	2.966912e+01	1.896000e+02	2.966912e+01	1.338454e+02	8.975957e+01	1.347526e+01	7.390955e+02	4.097329e+01	4.263719e+01	3.850726e+01	4.263719e+01	3.850726e+01	3.335146e+01	7.555986e+01	1.407624e+01	1.563287e+04	3.197304e+04	1.109074e+04	3.236807e+04	1.139114e+04	6.556059e+03	
1.908000e+02	2.392970e+01	1.908000e+02	2.392970e+01	1.356135e+02	1.088444e+02	1.447526e+01	6.667467e+02	4.097329e+01	4.263719e+01	3.848075e+01	4.263719e+01	3.848075e+01	3.311891e+01	7.655986e+01	1.507624e+01	1.497022e+04	3.237523e+04	1.109056e+04	3.187943e+04	1.139114e+04	6.556059e+03	
1.920000e+02	2.404717e+01	1.920000e+02	2.404717e+01	1.373815e+02	-3.629232e+01	1.547526e+01	6.615942e+02	4.097329e+01	4.263719e+01	3.845424e+01	4.263719e+01	3.845424e+01	3.288636e+01	7.755986e+01	1.607624e+01	1.402904e+04	3.107972e+04	1.109043e+04	3.136773e+04	1.139114e+04	6.556059e+03	
1.932000e+02	2.392466e+01	1.932000e+02	2.392466e+01	1.391496e+02	-7.488263e+01	1.647526e+01	6.284499e+02	4.097329e+01	4.263719e+01	3.842772e+01	4.263719e+01	3.842772e+01	3.265381e+01	7.855986e+01	1.707624e+01	1.358502e+04	3.102440e+04	1.109032e+04	3.083481e+04	1.139114e+04	6.556059e+03	
1.944000e+02	2.557647e+01	1.944000e+02	2.557647e+01	1.409176e+02	-2.566831e+01	1.747526e+01	6.966769e+02	4.097329e+01	4.263719e+01	3.840121e+01	4.263719e+01	3.840121e+01	3.242126e+01	7.955986e+01	1.807624e+01	1.177610e+04	3.172270e+04	1.109025e+04	3.028256e+04	1.139114e+04	6.556059e+03	
1.956000e+02	3.633873e+01	1.956000e+02	3.633873e+01	nan	nan	1.847526e+01	6.939309e+02	4.097329e+01	4.263719e+01	3.837470e+01	4.263719e+01	3.837470e+01	3.218871e+01	nan	1.907624e+01	nan	3.085131e+04	nan	2.971289e+04	nan	6.556059e+03	
1.968000e+02	3.083696e+01	1.968000e+02	3.083696e+01	nan	nan	1.947526e+01	5.687954e+02	4.097329e+01	4.263719e+01	3.834819e+01	4.263719e+01	3.834819e+01	3.195616e+01	nan	2.007624e+01	nan	2.969397e+04	nan	2.912774e+04	nan	6.556059e+03	
1.980000e+02	2.757299e+01	1.980000e+02	2.757299e+01	nan	nan	2.047526e+01	5.674018e+02	4.097329e+01	4.263719e+01	3.832167e+01	4.263719e+01	3.832167e+01	3.172362e+01	nan	2.107624e+01	nan	2.899003e+04	nan	2.852906e+04	nan	6.556059e+03	
1.992000e+02	4.156675e+01	1.992000e+02	4.156675e+01	nan	nan	2.147526e+01	5.301009e+02	4.097329e+01	4.263719e+01	3.829516e+01	4.263719e+01	3.829516e+01	3.149107e+01	nan	2.207624e+01	nan	2.910712e+04	nan	2.791880e+04	nan	6.556059e+03	
2.004000e+02	3.017647e+01	2.004000e+02	3.017647e+01	nan	nan	2.247526e+01	5.288398e+02	4.097329e+01	4.263719e+01	3.826865e+01	4.263719e+01	3.826865e+01	3.125852e+01	nan	2.307624e+01	nan	2.832696e+04	nan	2.729892e+04	nan	6.556059e+03	
2.016000e+02	4.432411e+01	2.016000e+02	4.432411e+01	nan	nan	2.347526e+01	5.189066e+02	4.097329e+01	4.263719e+01	3.824214e+01	4.263719e+01	3.824214e+01	3.102597e+01	nan	2.407624e+01	nan	2.736970e+04	nan	2.667134e+04	nan	6.556059e+03	
2.028000e+02	4.705828e+01	2.028000e+02	4.705828e+01	nan	nan	2.447526e+01	5.134791e+02	4.097329e+01	4.263719e+01	3.821563e+01	4.263719e+01	3.821563e+01	3.079342e+01	nan	2.507624e+01	nan	2.506965e+04	nan	2.603796e+04	nan	6.556059e+03	
2.040000e+02	3.498142e+01	2.040000e+02	3.498142e+01	nan	nan	2.547526e+01	4.608566e+02	4.097329e+01	4.263719e+01	3.818911e+01	4.263719e+01	3.818911e+01	3.056087e+01	nan	2.607624e+01	nan	2.440000e+04	nan	2.540064e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	2.647526e+01	5.224023e+02	4.256181e+02	0.000000e+00	1.897714e+272	3.021498e-02	-7.342531e+211	1.415500e+190	nan	2.707624e+01	nan	2.475997e+04	nan	2.476119e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	2.747526e+01	4.770834e+02	1.507496e-01	0.000000e+00	-1.424752e-267	9.835571e-03	-7.935832e+182	3.996452e+117	nan	2.807624e+01	nan	2.380676e+04	nan	2.412138e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	2.847526e+01	4.592609e+02	1.000000e+00	0.000000e+00	-2.168489e-185	2.293571e-02	-1.043343e+120	1.172933e+45	nan	2.907624e+01	nan	2.218407e+04	nan	2.348291e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	2.947526e+01	4.749855e+02	2.933553e+02	0.000000e+00	-4.820675e-108	5.192610e-02	-6.858821e+37	6.829401e-38	nan	3.007624e+01	nan	2.180853e+04	nan	2.284740e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.047526e+01	5.015384e+02	4.111273e+02	0.000000e+00	-1.783136e-35	3.064463e-02	-2.839251e-40	9.933001e+44	nan	3.107624e+01	nan	2.247413e+04	nan	2.221642e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.147526e+01	4.203592e+02	1.402813e-01	0.000000e+00	-8.423153e+32	1.077356e-02	-4.343243e-132	3.676898e+117	nan	3.207624e+01	nan	2.122493e+04	nan	2.159144e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.247526e+01	3.739747e+02	1.000000e+00	0.000000e+00	-1.885512e+81	2.480061e-02	-1.718588e-209	1.247103e+190	nan	3.307624e+01	nan	2.021453e+04	nan	2.097385e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.347526e+01	3.753106e+02	2.776592e+02	0.000000e+00	-3.129951e+105	5.016426e-02	-1.645991e-296	3.826505e+262	nan	3.407624e+01	nan	1.980366e+04	nan	2.036497e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.447526e+01	3.724913e+02	3.963257e+02	0.000000e+00	-7.287485e+95	3.108822e-02	3.168410e+238	-9.268288e-292	nan	3.507624e+01	nan	2.087242e+04	nan	1.976601e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.547526e+01	3.867653e+02	1.303647e-01	0.000000e+00	-9.581132e+61	1.178316e-02	1.865529e+156	-6.297467e-229	nan	3.607624e+01	nan	1.880851e+04	nan	1.917809e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.647526e+01	3.649341e+02	1.000000e+00	0.000000e+00	-9.095537e+03	2.677209e-02	1.867959e+69	-1.541875e-180	nan	3.707624e+01	nan	1.816991e+04	nan	1.860223e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.747526e+01	3.674908e+02	2.623635e+02	0.000000e+00	-1.871561e-64	4.830039e-02	3.361679e+117	-5.005476e-137	nan	3.807624e+01	nan	1.665229e+04	nan	1.803937e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.847526e+01	3.721130e+02	3.812925e+02	0.000000e+00	-8.467464e-142	3.154415e-02	5.595473e+199	-5.249807e-108	nan	3.907624e+01	nan	1.728204e+04	nan	1.749034e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	3.947526e+01	3.459192e+02	1.209865e-01	0.000000e+00	-2.388929e-214	1.286785e-02	8.880980e+281	-2.530171e-98	nan	4.007624e+01	nan	1.654808e+04	nan	1.695588e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.047526e+01	3.482094e+02	1.000000e+00	0.000000e+00	-1.492485e-296	2.885149e-02	-1.942963e-243	-5.891013e-108	nan	4.107624e+01	nan	1.731426e+04	nan	1.643663e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.147526e+01	2.990693e+02	2.474990e+02	0.000000e+00	4.833640e+233	4.633305e-02	-4.850070e-166	-3.988958e-132	nan	4.207624e+01	nan	1.601977e+04	nan	1.593314e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.247526e+01	2.701391e+02	3.661041e+02	0.000000e+00	1.972791e+156	3.201051e-02	-7.379163e-84	-5.362817e-166	nan	4.307624e+01	nan	1.724208e+04	nan	1.544587e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.347526e+01	2.524772e+02	1.121322e-01	0.000000e+00	1.224738e+74	1.403102e-02	-7.611729e+03	-2.388925e-214	nan	4.407624e+01	nan	1.689972e+04	nan	1.497520e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.447526e+01	1.818799e+02	1.000000e+00	0.000000e+00	1.070638e+74	3.103959e-02	-1.766708e+81	-2.268243e-272	nan	4.507624e+01	nan	1.580536e+04	nan	1.452140e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.547526e+01	1.868219e+02	2.330916e+02	0.000000e+00	1.067250e+161	4.426127e-02	-9.225205e+148	1.034455e+282	nan	4.607624e+01	nan	1.565454e+04	nan	1.408468e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.647526e+01	2.233355e+02	3.508334e+02	0.000000e+00	2.674277e+238	3.248505e-02	-2.327172e+197	1.982136e+214	nan	4.707624e+01	nan	1.664369e+04	nan	1.366516e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.747526e+01	2.598985e+02	1.037864e-01	0.000000e+00	-1.337773e-296	1.527600e-02	-3.551551e+192	6.242128e+141	nan	4.807624e+01	nan	1.635726e+04	nan	1.326289e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.847526e+01	2.628031e+02	1.000000e+00	0.000000e+00	-2.038088e-214	3.333660e-02	-2.297939e+139	1.688857e+69	nan	4.907624e+01	nan	1.500256e+04	nan	1.287785e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	4.947526e+01	2.189249e+02	2.191632e+02	0.000000e+00	-5.005464e-137	4.208460e-02	-6.701175e+66	4.960621e-04	nan	5.007624e+01	nan	1.405981e+04	nan	1.250995e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.047526e+01	2.160654e+02	3.355493e+02	0.000000e+00	-1.100619e-59	3.296516e-02	-2.797323e-11	2.129528e+06	nan	5.107624e+01	nan	1.467504e+04	nan	1.215905e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.147526e+01	2.048888e+02	9.593281e-02	0.000000e+00	-5.618717e+08	1.660600e-02	-2.805926e-98	3.442641e+88	nan	5.207624e+01	nan	1.368256e+04	nan	1.182493e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.247526e+01	1.382585e+02	1.000000e+00	0.000000e+00	-6.064333e+66	3.574209e-02	-1.724511e-180	1.150363e+161	nan	5.307624e+01	nan	1.215815e+04	nan	1.150734e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.347526e+01	1.770039e+02	2.057315e+02	0.000000e+00	-3.128827e+105	3.980321e-02	-1.668947e-267	3.654441e+233	nan	5.407624e+01	nan	1.188515e+04	nan	1.120599e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.447526e+01	1.789621e+02	3.203165e+02	0.000000e+00	-2.145555e+110	3.344786e-02	2.154284e+272	1.907178e+301	nan	5.507624e+01	nan	1.085427e+04	nan	1.092051e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.547526e+01	2.354255e+02	8.855445e-02	0.000000e+00	-2.232392e+81	1.802407e-02	2.159882e+185	-6.381464e-258	nan	5.607624e+01	nan	1.046835e+04	nan	1.065053e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.647526e+01	2.219350e+02	1.000000e+00	0.000000e+00	-9.649661e+32	3.825492e-02	1.307179e+103	-6.720369e-200	nan	5.707624e+01	nan	1.193338e+04	nan	1.039564e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.747526e+01	1.862760e+02	1.928103e+02	0.000000e+00	-2.011195e-35	3.741791e-02	4.750130e+83	-2.157068e-156	nan	5.807624e+01	nan	1.059605e+04	nan	1.015538e+04	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.847526e+01	2.049589e+02	3.051956e+02	0.000000e+00	-5.891857e-108	3.392974e-02	7.540822e+165	-1.561375e-122	nan	5.907624e+01	nan	1.064305e+04	nan	9.929298e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	5.947526e+01	1.973103e+02	8.163384e-02	0.000000e+00	-2.446813e-185	1.953310e-02	1.219333e+248	-5.463544e-108	nan	6.007624e+01	nan	1.108454e+04	nan	9.716892e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.047526e+01	2.310072e+02	1.000000e+00	0.000000e+00	-1.608373e-267	4.087319e-02	-4.197580e-282	-5.463547e-108	nan	6.107624e+01	nan	1.080558e+04	nan	9.517664e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.147526e+01	9.617930e+01	1.804096e+02	0.000000e+00	2.154284e+272	3.493021e-02	-4.404258e-195	-1.713835e-122	nan	6.207624e+01	nan	9.418102e+03	nan	9.331098e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.247526e+01	1.095182e+02	2.902425e+02	0.000000e+00	1.415500e+190	3.440701e-02	-7.354493e-113	-2.423275e-156	nan	6.307624e+01	nan	9.030187e+03	nan	9.156669e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.347526e+01	5.599497e+01	7.515306e-02	0.000000e+00	1.363391e+103	2.113572e-02	-1.783136e-35	-7.707884e-200	nan	6.407624e+01	nan	8.934264e+03	nan	8.993849e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.447526e+01	-4.002504e+00	1.000000e+00	0.000000e+00	1.082508e+45	4.359420e-02	-2.714788e+47	-5.039326e-253	nan	6.507624e+01	nan	6.862557e+03	nan	8.842106e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.547526e+01	4.483487e+01	1.685362e+02	0.000000e+00	1.079839e+132	3.234237e-02	-9.213493e+119	2.345240e+301	nan	6.607624e+01	nan	6.691919e+03	nan	8.700910e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.647526e+01	3.061580e+01	2.755084e+02	0.000000e+00	1.777768e+214	3.487541e-02	-1.057957e+178	4.336826e+233	nan	6.707624e+01	nan	7.495281e+03	nan	8.569735e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.747526e+01	3.044840e+01	6.909391e-02	0.000000e+00	1.772976e+301	2.283433e-02	-2.327542e+197	9.398058e+165	nan	6.807624e+01	nan	6.988768e+03	nan	8.448062e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.847526e+01	8.732250e+01	1.000000e+00	0.000000e+00	-1.321707e-238	4.641438e-02	-7.494255e+153	1.823380e+98	nan	6.907624e+01	nan	7.050603e+03	nan	8.335377e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	6.947526e+01	9.558015e+00	1.571933e+02	0.000000e+00	-2.083376e-156	2.965745e-02	-1.010331e+91	1.254386e+16	nan	7.007624e+01	nan	7.270995e+03	nan	8.231179e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.047526e+01	-9.078178e-01	2.610399e+02	0.000000e+00	-7.379163e-84	3.533025e-02	-2.994212e+18	1.421154e-18	nan	7.107624e+01	nan	7.930717e+03	nan	8.134979e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.147526e+01	5.971684e+01	6.343799e-02	0.000000e+00	-2.521971e-11	2.463099e-02	-2.855777e-69	3.173994e+59	nan	7.207624e+01	nan	7.751616e+03	nan	8.046299e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.247526e+01	1.080504e+02	1.000000e+00	0.000000e+00	-1.929117e+52	4.932928e-02	-1.875270e-151	1.079839e+132	nan	7.307624e+01	nan	8.354120e+03	nan	7.964677e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.347526e+01	7.746395e+01	1.463813e+02	0.000000e+00	-2.841573e+105	2.687934e-02	-7.247240e-229	3.668279e+204	nan	7.407624e+01	nan	7.725518e+03	nan	7.889666e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.447526e+01	8.452357e+01	2.468789e+02	0.000000e+00	-1.002521e+120	3.576640e-02	2.345240e+301	1.898375e+272	nan	7.507624e+01	nan	7.166383e+03	nan	7.820836e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.547526e+01	3.913716e+01	5.816686e-02	0.000000e+00	-3.130513e+105	2.652742e-02	2.116797e+214	-4.197580e-282	nan	7.607624e+01	nan	6.803117e+03	nan	7.757775e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.647526e+01	6.631124e+01	1.000000e+00	0.000000e+00	-9.257233e+61	5.233348e-02	1.303221e+132	-6.825287e-229	nan	7.707624e+01	nan	7.294541e+03	nan	7.700085e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.747526e+01	9.631617e+01	1.360979e+02	0.000000e+00	-1.997577e-06	2.401284e-02	7.104631e+49	-1.542347e-180	nan	7.807624e+01	nan	6.034963e+03	nan	7.647390e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.847526e+01	5.011558e+01	2.330626e+02	0.000000e+00	-5.970455e-79	3.617825e-02	1.124202e+132	-7.637751e-142	nan	7.907624e+01	nan	6.527098e+03	nan	7.599330e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	7.947526e+01	8.252465e+01	5.326213e-02	0.000000e+00	-2.715190e-156	2.852496e-02	1.165424e+219	-7.358319e-113	nan	8.007624e+01	nan	7.047756e+03	nan	7.555563e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.047526e+01	8.595177e+00	1.000000e+00	0.000000e+00	-1.687005e-238	5.542060e-02	1.249888e+306	-5.463544e-108	nan	8.107624e+01	nan	5.838579e+03	nan	7.515764e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.147526e+01	2.641880e+01	1.263381e+02	0.000000e+00	2.345244e+301	2.106363e-02	-6.295853e-229	-1.713835e-122	nan	8.207624e+01	nan	5.736658e+03	nan	7.479629e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.247526e+01	8.144872e+01	2.196235e+02	0.000000e+00	1.387437e+219	3.655973e-02	-6.481627e-142	-7.642575e-142	nan	8.307624e+01	nan	6.692005e+03	nan	7.446870e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.347526e+01	7.676204e+01	4.870549e-02	0.000000e+00	5.788574e+141	3.062446e-02	-1.504208e-64	-2.446450e-185	nan	8.407624e+01	nan	6.681063e+03	nan	7.417214e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.447526e+01	6.384392e+01	1.000000e+00	0.000000e+00	8.859575e+49	5.858323e-02	-2.413221e+18	-1.590270e-238	nan	8.507624e+01	nan	6.561987e+03	nan	7.390409e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.547526e+01	3.236981e+01	1.170947e+02	0.000000e+00	1.025669e+103	1.803839e-02	-8.561519e+90	-1.492484e-296	nan	8.607624e+01	nan	6.348709e+03	nan	7.366215e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.647526e+01	7.878893e+01	2.065897e+02	0.000000e+00	1.731967e+185	3.690433e-02	-6.465649e+153	6.749115e+257	nan	8.707624e+01	nan	6.613727e+03	nan	7.344411e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.747526e+01	8.018298e+01	4.447890e-02	0.000000e+00	1.813186e+272	3.282632e-02	-3.408407e+192	1.415499e+190	nan	8.807624e+01	nan	5.326622e+03	nan	7.324789e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.847526e+01	4.459563e+01	1.000000e+00	0.000000e+00	-1.303134e-267	6.181293e-02	-2.464638e+168	3.996452e+117	nan	8.907624e+01	nan	5.022991e+03	nan	7.307158e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	8.947526e+01	-1.215078e+01	1.083585e+02	0.000000e+00	-2.075840e-185	1.494473e-02	-2.429223e+110	1.172934e+45	nan	9.007624e+01	nan	5.371975e+03	nan	7.291338e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.047526e+01	6.668736e+01	1.939847e+02	0.000000e+00	-4.820675e-108	3.720506e-02	-7.124666e+37	1.932208e-47	nan	9.107624e+01	nan	5.108830e+03	nan	7.277165e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.147526e+01	-2.946303e+01	4.056455e-02	0.000000e+00	-1.783136e-35	3.513038e-02	-3.068841e-40	4.655542e+25	nan	9.207624e+01	nan	5.921501e+03	nan	7.264485e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.247526e+01	2.588711e+01	1.000000e+00	0.000000e+00	-8.423153e+32	6.510025e-02	-1.941636e-122	1.025670e+103	nan	9.307624e+01	nan	6.090814e+03	nan	7.253158e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.347526e+01	2.729568e+01	1.001185e+02	0.000000e+00	-8.561542e+90	1.179127e-02	-7.709170e-200	8.005131e+165	nan	9.407624e+01	nan	6.333836e+03	nan	7.243054e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.447526e+01	2.837724e+00	1.818281e+02	0.000000e+00	-6.570111e+124	3.745449e-02	-1.179121e-291	2.675549e+238	nan	9.507624e+01	nan	7.329315e+03	nan	7.234054e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.547526e+01	1.058572e+02	3.694502e-02	0.000000e+00	-1.043026e+120	3.753590e-02	1.501207e+248	1.338011e+306	nan	9.607624e+01	nan	8.285084e+03	nan	7.226049e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.647526e+01	7.722746e+01	1.000000e+00	0.000000e+00	-2.232392e+81	6.843464e-02	1.434030e+161	-4.523819e-253	nan	9.707624e+01	nan	8.537409e+03	nan	7.218940e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.747526e+01	8.899927e+01	9.236210e+01	0.000000e+00	-2.151550e+23	8.587624e-03	1.295414e+74	-6.720379e-200	nan	9.807624e+01	nan	8.019924e+03	nan	7.212635e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.847526e+01	3.631363e+01	1.701352e+02	0.000000e+00	-6.342318e-50	3.764480e-02	1.025669e+103	-2.157068e-156	nan	9.907624e+01	nan	8.800114e+03	nan	7.207052e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	9.947526e+01	9.060818e+01	3.360329e-02	0.000000e+00	-1.865409e-122	4.004150e-02	1.732299e+185	-3.458566e-132	nan	1.000762e+02	nan	9.780759e+03	nan	7.202115e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.004753e+02	3.956687e+01	1.000000e+00	0.000000e+00	-7.709170e-200	7.180454e-02	1.897714e+272	-8.008033e-113	nan	1.010762e+02	nan	8.854517e+03	nan	7.197756e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.014753e+02	1.949760e+01	8.507538e+01	0.000000e+00	-5.065969e-282	5.344390e-03	-6.119264e-258	-1.713245e-122	nan	1.020762e+02	nan	7.623752e+03	nan	7.193912e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.024753e+02	9.010013e+00	1.589176e+02	0.000000e+00	6.747942e+257	3.776774e-02	-1.541638e-180	-8.052607e-142	nan	1.030762e+02	nan	6.846601e+03	nan	7.190528e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.034753e+02	1.446032e+01	3.052279e-02	0.000000e+00	1.032125e+166	4.264514e-02	-2.346211e-98	-7.404694e-171	nan	1.040762e+02	nan	7.007467e+03	nan	7.187552e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.044753e+02	3.208305e+01	1.000000e+00	0.000000e+00	4.046459e+88	7.519733e-02	-5.658503e-21	-5.289874e-224	nan	1.050762e+02	nan	7.950081e+03	nan	7.184940e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.054753e+02	-9.838618e+00	7.824328e+01	0.000000e+00	9.996879e+73	2.073162e-03	-8.606881e+61	-2.268243e-272	nan	1.060762e+02	nan	7.751148e+03	nan	7.182650e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.064753e+02	1.286541e+02	1.481833e+02	0.000000e+00	1.628074e+156	3.781469e-02	-2.820952e+134	1.467227e+277	nan	1.070762e+02	nan	7.871409e+03	nan	7.180645e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.074753e+02	1.351001e+02	2.768747e-02	0.000000e+00	3.903329e+233	4.534404e-02	-1.057957e+178	1.981872e+214	nan	1.080762e+02	nan	8.403928e+03	nan	7.178892e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.084753e+02	2.019540e+02	1.000000e+00	0.000000e+00	-1.203908e-296	7.859943e-02	-7.269300e+182	5.788574e+141	nan	1.090762e+02	nan	9.633683e+03	nan	7.177363e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.094753e+02	1.889179e+02	7.184978e+01	0.000000e+00	-2.037181e-214	-1.213506e-03	-3.278793e+134	1.688857e+69	nan	1.100762e+02	nan	1.069497e+04	nan	7.176029e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.104753e+02	1.673211e+02	1.379368e+02	0.000000e+00	-5.004414e-137	3.777670e-02	-6.701175e+66	4.960621e-04	nan	1.110762e+02	nan	9.439571e+03	nan	7.174868e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.114753e+02	1.315171e+02	2.508181e-02	0.000000e+00	-1.100619e-59	4.813467e-02	-3.048061e-11	4.459750e-04	nan	1.120762e+02	nan	1.047804e+04	nan	7.173859e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.124753e+02	1.463958e+02	1.000000e+00	0.000000e+00	-5.618717e+08	8.199626e-02	-1.899285e-93	1.525403e+69	nan	1.130762e+02	nan	1.024825e+04	nan	7.172984e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.134753e+02	1.423218e+02	6.587813e+01	0.000000e+00	-2.695782e+76	-4.502132e-03	-7.666501e-171	5.210981e+141	nan	1.140762e+02	nan	1.022456e+04	nan	7.172225e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.144753e+02	1.443511e+02	1.281798e+02	0.000000e+00	-1.002203e+120	3.764454e-02	-7.689405e-258	1.778294e+214	nan	1.150762e+02	nan	9.524468e+03	nan	7.171568e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.154753e+02	-2.426504e+01	2.269087e-02	0.000000e+00	-3.163886e+134	5.101271e-02	1.467661e+277	1.355130e+277	nan	1.160762e+02	nan	1.053937e+04	nan	7.171000e+03	nan	6.556059e+03	
nan	nan	nan	nan	nan	nan	1.164753e+02	3.374275e+01	1.000000e+00	0.000000e+00	-3.273861e+105	8.537234e-02	1.471631e+190	-4.198427e-282	nan	1.170762e+02	nan	9.936644e+03	nan	7.170510e+03	nan	6.556059e+03	
